time,pIn,pOut,mdotA
0.918481510754314,0.0840891264211034,8.26994340827319,-0.000329983996871203
0.918522466277945,0.0841619481937126,8.26938334194789,-0.000334072370435951
0.918546898985072,0.0842055811517788,8.26904601693584,-0.00033639773808159
0.9185713316922,0.0842493336561623,8.26870629910358,-0.000338857176288016
0.918595764399327,0.0842931882180164,8.26836418978185,-0.000341180507688647
0.91862953364627,0.0843539367444519,8.26788742854333,-0.000344531370803721
0.918663302893213,0.0844148049003045,8.26740611977036,-0.000347762903007324
0.918697072140156,0.0844757502134429,8.26692028185167,-0.000351088523270869
0.918730841387099,0.0845367315031326,8.26642992000419,-0.00035431374709821
0.91877851942448,0.0846228077344646,8.26572992042562,-0.000358955711621515
0.918838939316426,0.0847316968260835,8.26482998855111,-0.000364726350284071
0.918920850744126,0.0848786330229742,8.2635871262898,-0.00037259277833984
0.919,0.0850195050769711,8.26236136383143,-0.000380076348985438
0.919213137542437,0.0853902351469712,8.25894089364569,-0.000400112881252043
0.919433347357735,0.0857493308217434,8.25522625971096,-0.000420331820681693
0.919528977038266,0.0858892307069284,8.25355695435256,-0.000428981852936244
0.919528977038274,0.0858892307069381,8.25355695435244,-0.000428952496875328
0.91954524552884,0.0859090740263643,8.25326911298613,-0.000430479920025661
0.919577782509973,0.085946510672004,8.25269163816229,-0.000433191724961191
0.919652907381494,0.0860191551287111,8.25134354599115,-0.000440145284053628
0.919770235206937,0.0861075206938183,8.24919736402949,-0.000450301495960849
0.919929530552167,0.0862018517994344,8.24620541107738,-0.000464308661298009
0.92,0.0862382218245691,8.24485338487023,-0.000470208086505928
0.92025501362267,0.0863569143898574,8.23981924371491,-0.00049172214639186
0.920331517709471,0.0863891610784873,8.23826610450593,-0.00049793777243902
0.920408021796272,0.0864202492174989,8.23669375373687,-0.000504162582071032
0.920477277166817,0.0864474304426586,8.23525392944769,-0.000509714906832965
0.920546532537363,0.0864737301725232,8.23379866149156,-0.000515226005464464
0.920605093207254,0.0864953010324515,8.23255615650196,-0.0005198585336903
0.920663653877145,0.0865162777514293,8.23130280289435,-0.000524429259296667
0.920712038541074,0.0865331717609218,8.23025910622347,-0.000528217312041989
0.920760423205003,0.0865496791161456,8.22920810748092,-0.000531935183971311
