time,pIn,pOut,mdotA
0.711647792928913,0.0867842584486518,8.22376761690682,-0.000549361064895781
0.711720102617773,0.0868015396175621,8.22213283688973,-0.000555002183179554
0.711741795524431,0.0868066003663907,8.22163922234575,-0.00055667325223141
0.711763488431089,0.0868116053060471,8.22114413179106,-0.00055839659257545
0.711817243102846,0.086823771156285,8.21991085051199,-0.000562663936840235
0.711870997774602,0.086835606157711,8.21866820535886,-0.000567086767669089
0.711924752446359,0.0868471185821522,8.21741587316428,-0.000571652117913768
0.711978507118115,0.0868583165554666,8.21615340089582,-0.000576491303955873
0.712,0.0868627074463631,8.2156456748748,-0.000578488036642955
0.712023357832406,0.0868674245781297,8.2150918811506,-0.000580722393548005
0.712023357832413,0.0868674245781311,8.21509188115043,-0.000580724450383985
0.712023602724941,0.0868674737276249,8.21510444667758,0.00125446515975913
0.712024092509996,0.0868675720141684,8.21519830338777,0.00811551807498112
0.71202458229505,0.0868676702758269,8.21542932979352,0.0149480301865346
0.712025172456124,0.0868677886420743,8.21586673424536,0.0212899412280887
0.71202613316429,0.0868679812502385,8.21682399260608,0.0274235284035755
0.712027093872455,0.0868681737627535,8.21794681667055,0.0297080399013867
0.712028726594086,0.0868685007181217,8.21990324099492,0.0288550310278939
0.712030359315717,0.0868688273975749,8.22170594532403,0.0250940958189266
0.712031992037347,0.0868691538013319,8.22323706731741,0.0207178416119752
0.712033624758978,0.0868694799296114,8.22448821198243,0.016710400207559
0.712036019877272,0.0868699578449781,8.22590113968719,0.0120983906387859
0.712039861946568,0.0868707232456662,8.22744685660392,0.00754507929908488
0.712042670161096,0.0868712817247045,8.22821583110676,0.00582286157395445
0.712045478375623,0.0868718393930244,8.22883063736197,0.00486401359306443
0.712048286590151,0.0868723962517304,8.22935908637204,0.00432107046193636
0.712052150261682,0.0868731610826211,8.23001127383241,0.00391745978841657
0.712056013933213,0.0868739243859039,8.23061514136358,0.00371006744094421
0.712062063872384,0.086875116544745,8.23151258630578,0.00352858595319161
0.712069536663276,0.0868765839369352,8.23257132843861,0.00338421878587314
0.712080652474401,0.0868787562152662,8.2340723506927,0.00320331320919948
0.712097154253759,0.086881958063575,8.23615644244779,0.00295646446652942
0.712132196122313,0.0868886672324118,8.24007580500945,0.00249669717624906
0.712194570512752,0.0869003123667613,8.24564392481373,0.00185315586466983
0.712256944903191,0.0869115857879662,8.2497868956063,0.00138132455483442
0.71231931929363,0.0869224985362995,8.25287941471488,0.00103192255884682
0.712381693684069,0.0869330613407994,8.25519153799853,0.000771712937757241
0.712444068074508,0.0869432846370652,8.25692027030684,0.00057648077564143
0.712531898213691,0.0869571251901848,8.25864613646043,0.000379177135502007
0.712619728352873,0.0869703400435142,8.25977448488969,0.000245502089579297
0.712729120662625,0.0869859654987436,8.26063189540069,0.000135568227258853
0.712838512972377,0.0870007101693008,8.2610839726299,6.53367040573949e-05
0.712979441778966,0.0870184856847655,8.2612972503186,8.2318829630057e-06
0.713,0.0870209676420664,8.26130161287555,2.08365600246063e-06
0.713102791105168,0.0870329786960385,8.26125613170713,-2.35923917198955e-05
0.713234035883441,0.0870473848993586,8.26106272194644,-4.8045374964889e-05
0.713417481968313,0.0870658970469942,8.26060445802611,-7.33974050101116e-05
0.71365132210651,0.0870869968339611,8.25977606578099,-9.88360073006511e-05
0.714,0.0871139370460412,8.25812475439281,-0.000131454627119776
0.71434867789349,0.0871362560407772,8.25602347522362,-0.000161657308806684
0.715,0.0871685999749923,8.25098784854912,-0.000214562343287039
0.71565132210651,0.0871919637896272,8.24459520593646,-0.000263386555553968
0.716,0.0872019115536203,8.24065444835208,-0.000287323640322856
0.717,0.0872257809685682,8.22762772132538,-0.000348154617673957
0.718,0.0872475294542138,8.21235713905544,-0.000398116605322227
0.718469451604319,0.0872586360175733,8.20453988476541,-0.000416814400724122
0.718938903208638,0.0872712190284572,8.19640941895277,-0.000431631550959585
0.719,0.087272987158898,8.19533044145556,-0.000434025983468811
0.719249031106653,0.0872805800340238,8.19088659875245,-0.00044098266234709
0.719438583832601,0.087286803362516,8.18745951686102,-0.00044601146122393
0.719497691231081,0.0872888286961277,8.18638444964415,-0.00044656463004244
0.719556798629561,0.087290896822247,8.18530841989338,-0.000446934128161072
0.719584599523913,0.0872918846587752,8.18480211587686,-0.000447005609975149
0.719612400418264,0.0872928823555892,8.18429791953855,-0.000443270640175465
0.719640201312616,0.0872938900402968,8.18379776740594,-0.000439922412065092
0.719648720544777,0.0872942008486139,8.1836526093977,-0.000417359267330311
0.719648720544784,0.0872942008486142,8.18365260939758,-5.83602223020665e-05
0.719662337644191,0.0872947008501242,8.18358198121823,-0.000127321365635232
0.719675156306105,0.0872951726237648,8.1835180155192,-0.000117666206437214
0.719687974968019,0.0872956465830109,8.18346970372355,-6.73692484128078e-05
0.719711778899236,0.0872965325594697,8.18343360199338,-7.09172626760433e-06
0.719735582830453,0.0872974261994058,8.18345647002564,5.42572660948199e-05
0.71975938676167,0.0872983275859142,8.18353222870242,0.000101994819716744
0.719783190692887,0.0872992368025674,8.18365347985941,0.00014808223959868
0.719812884380724,0.0873003820934001,8.18386040124207,0.000194029962170505
0.719850992113559,0.0873018702357482,8.18420167221293,0.000245610761644574
0.719900851344317,0.0873038489407259,8.18475189513888,0.000296115107557884
0.719950710575075,0.0873058642386688,8.18539368619202,0.000335716830823409
0.72,0.087307893271101,8.18609599219078,0.000363624074491915
0.720014786827478,0.0873085092111519,8.18631741649166,0.000371298371174255
0.720029573654955,0.0873091285356997,8.18654299572538,0.000377393093941332
0.720080895195383,0.087311304705075,8.18735217001352,0.000396341081248081
0.720132216735811,0.0873135228451933,8.18819526708195,0.000409744841738784
0.720183538276239,0.0873157839083252,8.18906305913327,0.000419860970072976
0.720234859816667,0.0873180888650128,8.18994870860821,0.000426721301618927
0.720250256278795,0.0873187890359603,8.19021714693564,0.000428539494691308
0.720265652740924,0.0873194932733076,8.19048659969505,0.00042992369908019
0.720288434540745,0.0873205428394135,8.19088688597158,0.000431910973018877
0.720311216340567,0.087321601456809,8.19128883648755,0.000433462320451065
0.720336172519743,0.0873227716084346,8.19173072143456,0.000434951075011723
0.720361128698918,0.0873239528474102,8.1921739627435,0.000436078427272972
0.720386228193645,0.0873251521739533,8.19262083249446,0.000437017377254668
0.720411327688372,0.0873263629594656,8.19306855222354,0.000437688905058902
0.720437200127197,0.0873276231569189,8.19353071804237,0.000438214249557571
0.720463072566021,0.0873288957989114,8.19399335585784,0.000438531419540324
0.720490688828711,0.0873302681069886,8.19448749102545,0.000438719983491377
0.7205183050914,0.0873316549216385,8.19498177244144,0.000438735426224344
0.720548118963264,0.0873331685791636,8.19551535913861,0.000438616152196761
0.720577932835129,0.0873346995630898,8.1960487479463,0.000438350039355787
0.720610267664301,0.0873363798484524,8.19662683348217,0.000437940080126827
0.720642602493474,0.0873380810603636,8.19720433845819,0.000437405144654607
0.720677895849435,0.0873399621592225,8.19783384899482,0.00043671404308942
0.720713189205396,0.0873418689156756,8.1984623377416,0.00043591595530475
0.720751976671894,0.0873439945069235,8.19915170549179,0.000434944286100703
0.720790764138391,0.0873461520765433,8.19983952242902,0.0004338801835099
0.720833659025205,0.0873485760104571,8.20059821105164,0.000432619476187137
0.720876553912019,0.0873510404312641,8.20135469438345,0.000431277670794025
0.720913587738413,0.0873532012417607,8.20200594253043,0.000430066967334699
0.720948691337333,0.0873552782480836,8.20262157441777,0.000428876155215807
0.72094869133734,0.087355278248084,8.2026215744179,0.000428876383908816
0.720959801485259,0.0873537947276225,8.20281598564792,0.000428486717815836
0.720975128461902,0.0873481503804979,8.20308404174141,0.000428013726654669
0.720990455438545,0.0873352593822802,8.20335177271105,0.000427418533190396
0.721,0.0873237062198387,8.20351831692281,0.000427067556356264
0.721026391844677,0.0872807599345727,8.20397815955867,0.000426137696696906
0.721067531787769,0.0871917229196589,8.20469295103191,0.000424602747410221
0.721133459331237,0.0870250501336245,8.20583314828363,0.000422123464166083
0.721199386874706,0.0868550435081947,8.20696668088263,0.000419531052806256
0.721265314418174,0.0866966808644487,8.2080933375697,0.000416897140541703
0.721350766064416,0.086514039751731,8.20954309160305,0.000413348071164433
0.721436217710658,0.0863549019593827,8.21098057868293,0.00040972019500622
0.721566495014526,0.0861459386941805,8.21314760888657,0.000403950683925383
0.721696772318395,0.0859647825308208,8.21528395291094,0.000397977824628517
0.721890598295277,0.0857231954117348,8.21840264886819,0.000388613581036093
0.722,0.0855959220756907,8.2201302996035,0.000383151354855052
0.722292937338183,0.0852684628324367,8.22463193603272,0.00036756980258177
0.722585874676367,0.0849539288885719,8.22894314791349,0.000350991726691888
0.723,0.0845243498009825,8.23468413962302,0.000325433653771478
0.723545590111752,0.0839858876194463,8.24155663035491,0.000288709408442629
0.724,0.0835666657742827,8.24663045607495,0.000255263909450448
0.7243,0.0833069637569783,8.24963126451103,0.000231793577016558
0.7246,0.0830626720230318,8.25233768578426,0.000207323968263882
0.725,0.082764421085483,8.25546898721072,0.000173579197794926
0.7253,0.0825634484717535,8.25744801992392,0.000147297305049236
0.7256,0.0823835929381992,8.25909833366236,0.000120220069167438
0.726,0.08217941376676,8.26077159527239,8.31669248102297e-05
0.726257799709546,0.0820710077196851,8.26152454690216,5.88148525483051e-05
0.726515599419093,0.081982411729327,8.26201641317901,3.39275901730916e-05
0.726660919593365,0.0819416975665455,8.26217728783806,1.98814532507985e-05
0.726806239767637,0.0819080669382757,8.26225345524902,5.59449442855168e-06
0.727,0.0818749015009299,8.26222230849266,-1.34078019059763e-05
0.727202460461745,0.081855437783368,8.26202692575156,-3.34993581197779e-05
0.72740492092349,0.0818527198491526,8.26166416840822,-5.35938838477544e-05
0.727583444646443,0.0818653468302936,8.26120489282569,-7.14630951558956e-05
0.727761968369396,0.0818932897714227,8.26061452157061,-8.93008151088413e-05
0.728,0.081956775495982,8.25962310038136,-0.000113200390867187
0.728147648454045,0.0820124174902131,8.25889078808456,-0.000127966018420488
0.728295296908091,0.0820816973293299,8.25806867786136,-0.00014279939862137
0.728449304573011,0.0821695341726836,8.25711556366683,-0.000158184642619803
0.728603312237932,0.0822743400718631,8.256065085218,-0.000173588079935941
0.729,0.082629957838283,8.25291329018015,-0.000212981706891972
0.729310789541486,0.0829980191697176,8.24999858039745,-0.000243486859796394
0.729621579082973,0.0834427776113021,8.24669799455473,-0.000273616567806454
0.729932368624459,0.0839519659725054,8.24301750396413,-0.000303261596561474
0.73,0.0840696349484457,8.24216682424,-0.000309628280861717
0.730042516134825,0.0841442807277097,8.24162306585095,-0.000313611345112326
0.73008503226965,0.0842192123981436,8.2410723936706,-0.000317596482690572
0.730112168009249,0.0842671663507888,8.24071732575623,-0.000320120055064113
0.730139303748848,0.0843152030058633,8.24035945553315,-0.000322658621072669
0.730166439488448,0.0843633086773853,8.23999878885219,-0.000325172373050651
0.730193575228047,0.0844114681016973,8.23963533171745,-0.000327700845485314
0.730220710967646,0.0844596643539109,8.23926908906016,-0.00033020643624582
0.730255727750261,0.0845218828021521,8.238792372958,-0.000333451471162985
0.730290744532876,0.0845840956993604,8.2383110409218,-0.000336673238056622
0.730325761315491,0.0846462660662483,8.2378251068975,-0.000339900044525745
0.730375565156709,0.0847345398579023,8.23712606904035,-0.000344459565129819
0.730439592908229,0.084847616230372,8.23621381285187,-0.000350308103817607
0.730527820238459,0.0850023301990189,8.23493189518168,-0.000358304290991522
0.730661953150751,0.085234142525277,8.23292825605817,-0.000370359313694593
0.730922082369393,0.0856646910718645,8.22885742411962,-0.000393313184738452
0.731,0.0857857227834706,8.22759104145114,-0.000400076776971964
0.731096579601846,0.0859233933762204,8.22599198426617,-0.000408367691827092
0.731096579601853,0.0859233933762298,8.22599198426605,-0.00040841820406726
0.731112054654907,0.0859417697694422,8.22573232486305,-0.000409672560828239
0.731143004761015,0.0859765492487007,8.22521146113521,-0.000412137046358637
0.731217949501043,0.0860476195221152,8.22393648876342,-0.000418705572164178
0.731358928305914,0.0861499003744112,8.22148627822334,-0.000430304052648677
0.731499907110784,0.0862298238759645,8.21896951954296,-0.000442040972938522
0.731698827646345,0.0863263304946787,8.21530757176436,-0.000457881434399344
0.73194360021081,0.0864301609627508,8.21062850272071,-0.000477096553807228
0.732,0.0864522836467134,8.20952374722345,-0.000481313364264327
0.732084599683785,0.0864843703629109,8.20784855150111,-0.000487715631682978
0.73216919936757,0.0865151832939817,8.20615180382653,-0.000493991886554296
0.732227759386867,0.086535790278502,8.204964844618,-0.000498319859676922
0.732286319406165,0.0865558255793516,8.20376776999341,-0.000502601170723846
0.732331045471022,0.0865707515562205,8.20284673794334,-0.000505844886917099
0.732375771535879,0.0865853590614186,8.20191988912709,-0.000509090063062558
0.732412437108251,0.086597100718537,8.20115576699188,-0.000511711454779382
0.732449102680624,0.0866086359484245,8.20038777568403,-0.000514359627611068
0.732480120908214,0.0866182357077507,8.19973506400723,-0.000516556951828238
0.732511139135804,0.0866276921099806,8.1990796021646,-0.00051879011325357
0.732599606825854,0.0866538959457756,8.19719506662562,-0.000525079209146937
0.732626147132869,0.0866615384608459,8.19662535095402,-0.000526995908344725
0.732652687439884,0.0866690826456684,8.19605362277423,-0.000528872911114397
0.732713418960687,0.0866859830278615,8.19473773058868,-0.000533275382343913
0.732731638416928,0.0866909556707914,8.19434088009253,-0.0005345938946936
0.732749857873168,0.0866958841241434,8.19394305858005,-0.000535942826033628
0.732792190947553,0.0867071671285513,8.19301489648591,-0.000539109848641018
0.732834524021937,0.0867182180161693,8.19208126005037,-0.000542412748870357
0.732847223944253,0.0867214885852835,8.19180007320467,-0.000543426013413017
0.732859923866568,0.0867247387836495,8.19151836447938,-0.000544467361050053
0.732888382329545,0.0867319486773309,8.19088513976538,-0.000546870076216237
0.732916840792521,0.0867390581998421,8.19024909319973,-0.00054942005060046
0.732945299255497,0.0867460686668485,8.1896100446239,-0.000552134538668597
0.732952577231831,0.0867478457377403,8.18944611251299,-0.000552859516510784
0.732952577231838,0.086747845737742,8.18944611251283,-0.000552858781422345
0.732952721786559,0.0867478809682161,8.18945247072718,0.00107890456365192
0.732953010896,0.0867479514241383,8.18950289083047,0.00747666965863335
0.732953300005442,0.086748021870009,8.18963363184552,0.0147079556787073
0.73295369162839,0.0867481172788129,8.18993850286228,0.0234809790049317
0.732954301711276,0.0867482658729993,8.19065135110586,0.0338339501333285
0.732955313090838,0.0867485121100465,8.19225052438477,0.0437147324324049
0.7329563244704,0.0867487582242183,8.19412350379838,0.0470922178544482
0.732957695645516,0.0867490916967337,8.19672104616134,0.0457720872056861
0.732959066820631,0.0867494249436507,8.19914757481606,0.0409510706210159
0.732960437995746,0.0867497579651148,8.20127472989265,0.0350506994607961
0.732961809170862,0.0867500907612711,8.20307653983382,0.029310561629845
0.73296370116165,0.0867505495942869,8.20508155610312,0.0225817685900586
0.732966797595938,0.0867512995970856,8.20745232164194,0.0148994916731863
0.732969894030227,0.0867520484543287,8.20906234200205,0.0105477331209768
0.732972990464516,0.0867527961676814,8.2102524141558,0.00825853721294802
0.732976086898805,0.0867535427388059,8.21122141531972,0.00705210025033693
0.732979183333093,0.0867542881693618,8.212073987242,0.0064172636141258
0.732982279767382,0.0867550324610055,8.21286373844871,0.00605828239862808
0.73298690519216,0.0867561421594497,8.21398033375304,0.00574824315301954
0.732992678260441,0.0867575236406205,8.21531013742407,0.00551570492545241
0.733,0.0867592700586002,8.2169290653603,0.00529468718590217
0.733010873369348,0.086761852002386,8.21922006596833,0.00500399802136939
0.733028303804582,0.0867659621334312,8.22263829860935,0.00457805085935274
0.733066902752534,0.0867749389282899,8.22923696096175,0.00376993579574625
0.733117851738356,0.0867865285616818,8.23623640488543,0.00293292286407393
0.733168800724178,0.0867978291638715,8.24169805236383,0.00229309283280901
0.73321974971,0.0868088475273881,8.24597739619729,0.00179905807769595
0.733270698695822,0.0868195902897387,8.24934014949189,0.00141501660062337
0.733335135193551,0.086832792738136,8.25259728991886,0.00104547226449454
0.73339957169128,0.0868455775127432,8.25500550627013,0.000773060780855126
0.733464008189008,0.0868579570788473,8.25678547735877,0.000570697264706252
0.733543974150885,0.0868727755565268,8.25836311137932,0.000388813456055967
0.733623940112762,0.0868870111053195,8.25943204202119,0.000261193518063915
0.73372388728723,0.0869040183989912,8.26028186956534,0.000152217158321155
0.733823834461697,0.0869201898780317,8.26075958113372,8.01518217309404e-05
0.733951750687937,0.0869397323660876,8.26102375094393,2.02450964415198e-05
0.734,0.086946778994652,8.26104790916151,4.09514080523603e-06
0.73418131903632,0.0869717851016546,8.26091315199324,-4.02250364872645e-05
0.734362638072639,0.0869945880768516,8.26050764001202,-6.85005322482952e-05
0.734613199275168,0.087022841852698,8.25965350473479,-9.72366683975837e-05
0.734863760477696,0.0870477066385452,8.25852736770541,-0.000121307010326003
0.735,0.0870599412637545,8.25781352493882,-0.000133498175791835
0.735586395149429,0.0871042758904311,8.25399242375666,-0.000183493194577186
0.736,0.087128536751215,8.25059360626694,-0.000216433927537614
0.737,0.0871720880149678,8.2402325013239,-0.000288292459808245
0.738,0.0872024276111554,8.22715950810419,-0.000349479153108357
0.739,0.0872286126074475,8.21189022335347,-0.000396771610998096
0.739478843962043,0.0872415457791545,8.20393475547273,-0.000416358173298586
0.73963519077343,0.0872460016525617,8.20126368261171,-0.000420351602795069
0.739791537584817,0.0872506163785557,8.19856557582325,-0.000425117671576478
0.73993835619326,0.0872551157883037,8.19602624543726,-0.000424669417995608
0.739938356193267,0.0872551157883039,8.19602624543714,0.000207153556706493
0.739950196464299,0.087255486308689,8.19600135257459,-5.15262238070909e-05
0.739973877006362,0.0872562296831249,8.19592856616191,-9.91367227956892e-05
0.739997557548425,0.087256977761943,8.19589708075584,3.39639930731468e-05
0.74,0.0872570551900295,8.19590004903194,2.56062241648145e-05
0.740012212257873,0.0872574430966994,8.19591734958354,4.38344824452977e-05
0.740046203134225,0.087258529577486,8.19603288853429,0.000122779370321041
0.740095964965592,0.087260138580658,8.19636838278355,0.000207681725669839
0.740145726796958,0.0872617700620984,8.19686046607608,0.000276994005439917
0.740195488628325,0.0872634247254137,8.19747307999334,0.000326355996140397
0.740245250459692,0.0872651032793557,8.19817682485298,0.000366688794828305
0.740295012291059,0.0872668064384433,8.19895053949392,0.000395190362229637
0.740356536644578,0.0872689473158049,8.19997807631425,0.00042308913581077
0.740418060998097,0.0872711282853509,8.20106378187608,0.000441396692158283
0.740479585351617,0.0872733507440322,8.20219023754258,0.000455409370707608
0.740508267544251,0.0872744013712218,8.20272610743604,0.000459615064978629
0.740536949736885,0.0872754614685862,8.20326701253112,0.000463943553229158
0.740565631929519,0.0872765311821809,8.20381227060403,0.000466982792859631
0.740582827764125,0.0872771771747521,8.20414092323219,0.000468886404474378
0.74060002359873,0.0872778267085199,8.20447075073937,0.000470288758532822
0.740617219433336,0.0872784798155155,8.20480159190366,0.000471732867670933
0.740639258473429,0.0872793221483127,8.20522694359733,0.000473195926614137
0.740669475631527,0.0872804868069074,8.20581216743266,0.000474969069117327
0.740692020861817,0.0872813632026251,8.20625011851046,0.000475981715523464
0.740714566092108,0.087282246039522,8.20668897245235,0.000476876071856971
0.740737111322399,0.0872831353919824,8.20712857926519,0.000477562709539031
0.740777885851683,0.0872847606593565,8.20792505889045,0.000478507328411408
0.740831124956769,0.0872869159877621,8.20896685535607,0.000479138896783758
0.740908603252853,0.0872901218477488,8.21048434824389,0.000479220783871276
0.740936022276997,0.0872912764343121,8.21102139078807,0.000479035352611277
0.740963441301141,0.0872924417773783,8.21155822268029,0.000478779190320697
0.741,0.0872940125609795,8.212273517421,0.000478314993951267
0.74103568629014,0.0872955648774471,8.21297106840495,0.000477768313494403
0.74107137258028,0.087297136308016,8.21366780827787,0.000477118229950575
0.741114216308891,0.0872990486372461,8.21450304127465,0.000476249431478076
0.741157060037502,0.0873009895596889,8.21533674725873,0.000475273850792144
0.7412025898446,0.0873030841621373,8.21622087172577,0.00047415788211667
0.741248119651698,0.0873052124169582,8.21710293465491,0.000472953279008768
0.741296993805375,0.0873075352791335,8.21804733347314,0.000471591984946831
0.741345867959052,0.0873098986464672,8.21898904636009,0.000470153621324534
0.741400293706934,0.0873125792758883,8.22003440217468,0.000468486356620457
0.741454719454817,0.0873153125601986,8.22107610023257,0.000466744812485606
0.741515395060701,0.0873184234257612,8.22223292400716,0.000464735669248351
0.741576070666586,0.0873216032261454,8.2233848333437,0.000462651230707953
0.7416407042426,0.0873250684377388,8.22460628196473,0.000460362460405431
0.741700572718191,0.0873283519807713,8.22573235633877,0.000458176132226387
0.741700572718198,0.0873283519807717,8.2257323563389,0.000458177618831837
0.74170638974004,0.0873283551618958,8.2258414686446,0.000457964665333715
0.741718023783722,0.0873270751095716,8.22605959689965,0.000457547530243009
0.741729657827405,0.0873229257045371,8.22627752434554,0.000457096450006334
0.741745703386262,0.0873120193404402,8.22657775000818,0.000456489646086427
0.741769918925648,0.0872852954153316,8.22703011099361,0.000455577288463525
0.741801765529587,0.0872359609103264,8.22762367059234,0.000454352783738039
0.741848520103318,0.0871467547613902,8.22849225893378,0.000452540776143189
0.741922324147073,0.0869926301553108,8.22985638012137,0.00044960681958715
0.742,0.0868345662061138,8.23128261900868,0.00044644674310987
0.742077675852927,0.0866911172264305,8.23269890523425,0.000443193110871389
0.74218005594176,0.0865248008023268,8.2345499393532,0.00043878552064191
0.742305445588281,0.0863481952042906,8.23679183914956,0.0004331831048042
0.742462732197882,0.0861532875124667,8.23956320871775,0.000425852215184126
0.742663885414378,0.0859267014225547,8.24303785131678,0.000415968884681231
0.742910196532628,0.0856643229440452,8.24717956921191,0.000403106852376976
0.743,0.0855707479807018,8.2486574859969,0.00039825422881139
0.743426817336511,0.0851312500844978,8.2554242574725,0.000373341636867547
0.743853634673022,0.0847017283588669,8.26174026256893,0.000346259721466096
0.744,0.0845574609233437,8.2637959941622,0.000336368862687467
0.744731826634888,0.0838655441799612,8.27312134553419,0.000282534249007587
0.745,0.0836268412424086,8.27613149982765,0.000262196708805272
0.745252569048564,0.0834124307148284,8.27874637768376,0.000240061512264737
