time,pIn,pOut,mdotA
1.06340959948223,0.0874167295008262,8.21460147002577,0.000437823946293094
1.06343735010123,0.087418409090445,8.2150985383327,0.000438048787049072
1.06346510072022,0.08742010708973,8.21559579298234,0.000438096688696416
1.06349627382792,0.0874220367211256,8.21615438537209,0.000438007372701986
1.06352744693562,0.0874239901414831,8.21671280056852,0.000437756349296385
1.06356130407079,0.0874261390581946,8.21731888644258,0.000437351358264643
1.06359516120597,0.0874283167831688,8.21792436259008,0.000436808415135951
1.06363224245055,0.0874307354173772,8.2185865975676,0.000436095983678569
1.06366932369514,0.0874331896137656,8.21924771727394,0.000435264808009581
1.06370998027263,0.0874359219608496,8.21997110960946,0.000434249956876024
1.06375063685012,0.0874386984279815,8.22069279505378,0.000433133211179434
1.0637955833791,0.0874418201093325,8.22148846051499,0.000431807235287052
1.06384052990809,0.0874449976247856,8.22228168491206,0.000430392296405794
1.06388837093566,0.0874484422845807,8.22312314388864,0.000428809332974575
1.06389007304186,0.0874485660299206,8.22315302725678,0.000428751563246682
1.06389007304187,0.0874485660299216,8.22315302725703,0.000428751274180966
1.06389437873435,0.0874486658163513,8.22322858802348,0.000428604602092176
1.06390299011931,0.0874479960906784,8.223379660893,0.000428320322680202
1.06391160150428,0.0874453506804044,8.22353063299157,0.000428016524093619
1.06392432333902,0.0874372825053711,8.22375347762059,0.000427568204946448
1.06394357106557,0.0874160893622285,8.22409020446119,0.000426895108671562
1.06396824481147,0.0873760113159976,8.22452108984282,0.000426009709827683
1.064,0.0873099129286015,8.22507435003529,0.000424856759022596
1.06406565632472,0.0871503164500616,8.22621352528832,0.000422397808448704
1.06413131264944,0.0869842326686831,8.22734615004906,0.000419863043153931
1.06419696897416,0.0868285802992439,8.22847201173722,0.000417248201929451
1.06428051276392,0.086652094410256,8.22989450806494,0.000413828918272275
1.06436405655367,0.0864984385054269,8.2313053732662,0.000410304307816112
1.06449126975527,0.0862977586706618,8.23343053366317,0.000404753082447442
1.06461848295686,0.0861249869280366,8.23552675348155,0.000398989150596701
1.06480783809757,0.0858963658673665,8.23859071503398,0.000390010028118107
1.065,0.085683431156087,8.241628191173,0.000380445875470471
1.06527534613116,0.0853931881401457,8.24584625422568,0.000365895708308884
1.06560716793614,0.0850564576797074,8.25070552035622,0.000347155509015857
1.066,0.0846717185069502,8.25611718602045,0.00032318953648162
1.06666698085125,0.0840576344027101,8.26437099334444,0.000278470888924711
1.067,0.0837735185300017,8.26802515185867,0.000254605966758826
1.0673,0.0835324931690411,8.27102557971022,0.000231075174936431
1.0676,0.083306823456271,8.27373699391162,0.000207665314690926
1.068,0.0830345104552729,8.27688645100579,0.000174412746476863
1.0683,0.0828539491854231,8.27888804393833,0.000149245684575697
1.0686,0.0826957579896521,8.28056962189274,0.000122603381709167
1.069,0.0825230415067099,8.28229858096046,8.69850142667876e-05
1.06923713905443,0.082442921310286,8.28304190715477,6.49809482770922e-05
1.06947427810886,0.0823810760315651,8.28357057263107,4.30910366780392e-05
1.07,0.0823187124514624,8.28396310146127,-6.89696039812662e-06
